CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;
CZE.1.0.0.0.UVGE;Czechia;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd CZK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;627.416;794.178;883.959;1083.994;1239.641;1450.345;1660.069;1795.740;1967.504;2046.075;2173.796;2353.831;2460.702;2581.146;2787.943;2971.553;3209.206;3495.330;3667.964;3578.059;3613.528;3668.903;3677.512;3713.015;3930.576;4165.174;4314.719;4592.620;4876.115;5232.889;5196.179;5550.848;6162.782;6898.330;7472.209                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
DNK.1.0.0.0.UVGE;Denmark;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd DKK;NA;NA;NA;NA;NA;NA;73.555;80.538;88.782;101.289;112.399;125.050;142.119;165.043;185.957;208.105;238.885;263.241;290.632;319.747;346.702;381.089;438.077;480.317;529.531;571.842;605.132;639.561;666.051;709.047;742.721;774.617;804.261;811.417;861.684;897.370;936.510;984.056;1010.575;1059.211;1143.123;1181.118;1211.617;1235.824;1291.322;1347.650;1428.654;1475.015;1545.452;1484.941;1562.743;1593.742;1636.086;1669.456;1718.979;1767.126;1829.138;1906.874;1955.159;2011.579;2018.981;2175.760;2461.210;2476.799;2580.453                                                                                                                                                                                                                                                                                                                                                        
DEU.1.0.0.0.UVGE;Germany;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EURO-DEM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1442.996;1547.253;1588.401;1651.639;1716.521;1741.658;1779.073;1825.860;1856.619;1901.809;1962.576;1987.125;1996.524;2049.674;2069.658;2156.957;2247.830;2289.553;2192.834;2305.684;2418.099;2465.800;2527.883;2635.393;2722.020;2822.443;2944.074;3032.736;3129.717;3087.963;3258.567;3498.495;3740.646;3845.726                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
D_W.1.0.0.0.UVGE;West Germany;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EURO-DEM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;325.670;360.880;394.380;441.250;480.180;502.350;544.650;581.110;617.790;669.390;715.830;749.770;782.030;815.850;855.880;897.070;947.660;971.760;1026.920;1093.920;1188.320;1283.820;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
EST.1.0.0.0.UVGE;Estonia;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EURO-EEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.36532;1.83624;2.53419;3.23798;4.01158;4.54472;4.86338;5.51285;6.23693;6.96257;7.80764;8.66468;10.05272;11.93522;14.41214;14.81867;12.26569;12.89763;14.62473;15.65651;16.56811;17.48248;17.89069;18.74569;20.67621;22.55834;24.12012;24.11565;27.56629;31.83771;34.95193;37.28392                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
IRL.1.0.0.0.UVGE;Ireland;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EURO-IEP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34.5903;36.0399;37.9629;41.4277;43.8881;49.4508;53.5162;61.8449;72.7541;82.6708;96.7218;108.8138;120.6046;128.9869;137.4292;149.5227;162.5781;175.0659;167.3350;152.3359;152.3237;155.1747;158.6913;164.1316;178.5256;244.1806;250.8937;274.8232;306.2612;334.5790;352.0553;401.4475;474.6041;524.4376;564.7023                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
GRC.1.0.0.0.UVGE;Greece;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EURO-GRD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;84.6793;93.2760;103.4372;113.4237;119.9609;126.1814;135.4703;145.7974;160.5134;174.7730;178.8205;193.0471;205.2670;213.8189;212.3909;197.7292;178.1805;166.1507;159.4668;156.4925;155.8356;152.1966;154.3442;155.6109;158.8486;145.0877;158.6679;182.6729;193.9208;203.6147                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
ESP.1.0.0.0.UVGE;Spain;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EURO-ESP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96.236;107.040;123.057;139.052;156.341;171.930;193.722;217.125;242.543;271.230;303.076;332.782;356.504;373.188;395.317;426.438;451.897;477.499;507.777;541.434;588.988;639.118;683.263;727.883;775.375;832.410;897.257;969.173;1022.552;1002.045;985.479;980.239;948.344;932.777;940.399;978.971;1011.268;1053.805;1089.420;1129.619;1020.065;1090.923;1206.535;1280.663;1343.619                                                                                                                                                                                                                                                                                                                                                                                                                                         
FRA.1.0.0.0.UVGE;France;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EURO-FRF;41.074;44.528;49.909;55.811;61.769;66.901;72.562;78.740;86.845;98.522;110.957;123.916;138.126;159.682;186.468;210.617;242.403;275.156;311.234;353.323;403.015;455.642;522.807;580.338;630.704;674.599;727.086;763.588;824.623;890.915;943.853;979.623;1019.900;1030.122;1057.108;1090.700;1116.863;1154.044;1207.167;1251.478;1326.341;1384.016;1430.219;1469.233;1532.690;1586.085;1654.464;1742.511;1792.805;1750.127;1797.790;1848.583;1875.325;1899.841;1927.230;1967.466;1996.790;2046.129;2101.770;2169.269;2061.470;2216.771;2365.383;2513.482;2595.548                                                                                                                                                                                                                                                                                                                       
HRV.1.0.0.0.UVGE;Croatia;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EURO-HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.98556;14.48640;16.51006;17.96692;18.55835;19.82271;21.38661;23.45677;26.04252;28.33252;30.50212;33.18752;36.53350;39.34177;38.00517;37.64113;38.46440;37.58291;37.35332;37.20507;37.99238;39.33202;41.04269;42.81671;45.11783;42.19560;48.36764;56.13576;61.39119;64.31781                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
ITA.1.0.0.0.UVGE;Italy;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EURO-ITL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33.572;36.779;40.621;49.240;62.564;73.155;91.302;110.479;130.140;160.299;199.237;239.840;281.425;325.302;372.261;418.607;461.838;501.723;554.091;608.057;667.766;725.258;761.328;787.046;831.863;893.037;947.690;984.597;1021.600;1051.979;1112.456;1175.477;1217.300;1261.478;1310.293;1346.105;1391.186;1449.717;1477.269;1425.157;1449.430;1480.875;1458.007;1451.514;1462.745;1488.049;1522.754;1557.796;1589.576;1611.369;1502.655;1602.253;1714.142;1826.400;1892.304                                                                                                                                                                                                                                                                                                                                                                             
CYP.1.0.0.0.UVGE;Cyprus;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EURO-CYP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7.00761;7.31760;7.72364;8.41398;9.01346;9.65368;10.34259;10.70384;11.39659;12.19014;12.94975;13.93586;15.11604;16.41653;16.41953;17.16046;17.64912;17.29386;16.03778;15.32283;15.71487;16.64648;17.74046;18.89085;20.32639;19.48069;21.14707;23.64745;25.38502;26.90744                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
LVA.1.0.0.0.UVGE;Latvia;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.10655;0.24621;1.66678;2.37227;3.23053;3.60646;4.16503;4.79348;5.30817;5.59547;6.14742;6.72061;7.57925;8.58427;9.96518;12.14976;15.22911;20.18164;22.08835;17.10394;16.09674;17.49888;19.40267;20.03501;20.80287;21.61341;22.16690;23.57440;25.30738;26.72297;26.43659;29.43966;34.42632;38.01284;40.05488                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
LTU.1.0.0.0.UVGE;Lithuania;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.03981;0.11563;0.93341;3.23799;4.63360;6.93225;8.73081;10.27325;11.41218;11.17221;11.86416;12.61700;13.50414;14.91857;16.48155;18.98728;21.70779;26.04705;29.31300;24.26255;25.21593;28.20191;30.22685;31.76997;33.08071;33.62747;34.99702;37.98186;40.92814;43.95197;44.66472;50.20146;60.69594;67.59661;71.45688                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
LUX.1.0.0.0.UVGE;Luxembourg;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EURO-LUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.16463;6.79105;7.03286;7.85108;8.96416;9.67426;10.63712;11.24893;12.30785;13.26149;13.72230;14.47095;15.59267;16.22923;18.37394;20.50211;21.42421;22.42392;23.47463;25.05330;26.89403;30.68388;33.65839;35.99831;35.11686;38.23593;39.80108;41.68268;44.01942;46.25499;49.53730;51.38624;53.01149;54.63181;56.69699;59.15908;65.59079;71.04902;76.72873;81.30330                                                                                                                                                                                                                                                                                                                                                                                                                                     
HUN.1.0.0.0.UVGE;Hungary;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2646.29;3164.58;3901.19;4942.72;6076.24;7629.85;9009.58;9984.35;11357.76;13307.86;15134.49;16442.34;18071.24;19473.28;21140.81;22142.36;23346.17;22548.14;23332.78;24285.16;24409.42;25632.13;27718.71;29459.77;30714.36;33309.00;36642.17;40267.05;40874.38;46776.00;56584.96;64880.15;68291.21                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
MLT.1.0.0.0.UVGE;Malta;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EURO-MTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.78979;1.95585;2.12056;2.29817;2.53302;2.72479;2.90130;3.06036;3.29556;3.42606;3.70271;3.80228;3.99720;4.25118;4.28912;4.48154;4.69844;5.05213;5.46179;5.47789;6.00703;6.04291;6.47759;7.01924;7.71619;8.88882;9.35573;10.62896;11.48487;12.69022;11.96000;13.66907;15.53783;16.94021;18.06743                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
NLD.1.0.0.0.UVGE;Netherlands;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EURO-NLG;NA;NA;NA;NA;NA;NA;NA;NA;NA;51.4903;57.9147;65.2618;73.2830;83.7174;98.6221;106.3253;120.6026;129.8168;140.7517;150.8745;162.6757;172.2482;178.3447;184.8146;194.6009;201.7168;207.4312;209.4178;218.0491;230.6731;242.9833;257.2009;267.2814;274.4309;287.1103;299.2740;311.3360;332.9310;355.3650;375.8890;405.8320;430.4080;448.3940;458.6160;472.5780;491.3940;520.5860;552.5050;578.3870;561.1850;574.2800;585.9530;590.3160;595.7090;604.8140;620.8350;634.8240;661.5660;692.6320;724.9600;709.6280;759.9790;841.6570;905.5243;944.4987                                                                                                                                                                                                                                                                                                                                    
AUT.1.0.0.0.UVGE;Austria;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EURO-ATS;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.6831;54.8168;58.1389;63.8517;68.5568;72.9362;78.5141;83.5206;86.9138;91.9886;97.2689;101.0094;105.6464;113.0866;122.0974;130.8980;138.3690;143.0707;150.3016;158.8206;163.2196;168.1028;175.0760;181.1865;190.6248;197.0766;202.3534;207.2477;216.0983;225.8881;239.0760;253.6047;262.4148;256.6710;263.6335;276.4040;283.5482;288.6242;297.2302;307.0377;318.9527;329.4168;344.2669;354.9349;341.9942;363.3409;401.0780;432.9816;455.8219                                                                                                                                                                                                                                                                                                                                                                                       
POL.1.0.0.0.UVGE;Poland;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88.713;125.086;162.927;220.546;304.362;379.943;460.948;538.540;593.321;664.322;694.819;716.566;746.437;825.318;870.463;937.279;1036.439;1121.553;1217.842;1260.546;1363.784;1426.971;1444.148;1505.789;1595.387;1636.005;1740.484;1862.434;2011.356;2059.056;2289.681;2736.096;3057.390;3304.540                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
PRT.1.0.0.0.UVGE;Portugal;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EURO-PTE;0.4479;0.4659;0.5259;0.5432;0.5918;0.6875;0.7338;0.8156;0.8803;0.9466;1.0651;1.2374;1.4635;1.7337;2.0557;2.3730;2.8456;3.6451;4.5858;5.7806;7.4495;8.9883;10.9357;13.9913;17.1704;21.2067;25.1497;29.6579;35.2604;41.9217;50.5499;58.2391;64.3848;68.0900;72.9701;78.4526;82.8768;90.0463;97.3545;104.2251;112.5217;119.0982;124.7215;127.7343;133.1448;137.4857;143.5621;152.1660;156.1582;155.5465;157.9708;154.1282;147.2148;149.8024;151.1358;156.5173;161.9933;169.6423;177.4659;185.5363;174.7680;185.7298;206.8767;224.7190;233.0524                                                                                                                                                                                                                                                                                                                                        
ROM.1.0.0.0.UVGE;Romania;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.085;0.224;0.641;2.013;4.980;7.217;10.838;23.851;33.375;49.416;73.027;106.501;137.534;171.230;219.489;254.391;305.239;379.419;484.249;482.694;483.485;519.644;549.136;556.662;591.514;625.899;673.343;770.367;867.424;962.377;967.600;1073.061;1282.330;1461.188;1598.397                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
SVN.1.0.0.0.UVGE;Slovenia;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.78807;1.38770;4.01497;5.55949;7.13287;9.06944;10.45595;12.05269;13.31296;14.86377;16.46420;18.55579;20.56606;22.41907;24.23916;25.56870;27.64961;30.72959;33.20433;31.72524;31.69348;32.26572;31.47516;31.50878;32.53199;33.59173;35.02957;37.36999;39.96137;42.38618;41.56873;45.88002;52.20052;56.82506;60.48233                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
SVK.1.0.0.0.UVGE;Slovakia;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5378;14.6093;17.1174;19.2938;21.5043;23.4980;25.2806;27.9670;30.7357;33.3852;36.8815;40.9110;44.6213;50.4661;56.5674;61.8135;57.9935;62.3313;64.6597;66.9405;67.4027;68.9418;72.1447;73.2357;75.8619;80.5174;84.4244;83.7762;89.4638;97.7649;111.7484;118.1279                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
FIN.1.0.0.0.UVGE;Finland;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EURO-FIM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7.1477;7.8141;9.1013;11.0951;14.2172;16.4900;18.6830;20.2650;22.3350;26.0050;30.0840;33.9150;38.0670;42.5470;47.2490;51.3120;55.0470;59.2120;65.8620;73.9490;79.0330;75.5960;73.9250;74.9330;79.4230;86.3450;89.1940;96.1330;104.7710;110.4280;119.3810;127.3020;130.2180;132.4230;139.0330;143.9210;150.7580;164.1420;170.9400;159.0660;164.6630;171.5830;173.6610;175.9850;178.4100;182.5990;187.3940;195.7070;201.3080;207.2910;206.1580;217.1370;231.8310;244.0536;249.9101                                                                                                                                                                                                                                                                                                                                                                       
SWE.1.0.0.0.UVGE;Sweden;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd SEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;539.056;586.201;641.834;719.115;805.501;870.953;951.006;1022.266;1116.008;1234.369;1351.313;1421.232;1437.282;1438.412;1537.707;1675.560;1728.250;1810.791;1902.548;2002.888;2140.595;2224.423;2304.452;2398.214;2515.147;2594.653;2767.971;2944.571;3021.539;2947.488;3153.052;3303.265;3320.607;3392.439;3549.983;3788.043;3910.818;4100.646;4278.918;4484.615;4472.395;4848.295;5273.748;5563.738;5717.518                                                                                                                                                                                                                                                                                                                                                                                                                 
GBR.1.0.0.0.UVGE;United Kingdom;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd GBP;24.265;25.914;27.073;28.896;31.455;33.904;36.178;38.584;42.235;45.623;51.552;58.163;65.646;76.564;87.518;108.796;128.478;149.250;174.538;205.765;240.267;268.789;293.720;323.642;347.107;380.907;408.267;453.376;507.701;563.314;614.637;644.838;667.803;704.036;738.728;772.823;826.058;862.442;900.616;937.087;987.906;1030.305;1072.233;1134.233;1190.196;1260.800;1326.726;1391.313;1443.160;1413.258;1452.831;1485.944;1531.136;1590.755;1661.052;1713.429;1782.115;1860.286;1925.435;2000.157;1903.575;2033.671;2230.267;2345.866;2410.908                                                                                                                                                                                                                                                                                                                                  
ALB.1.0.0.0.UVGE;Albania;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd ALL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;312.817;304.714;339.154;396.082;442.127;503.693;542.778;596.038;647.539;703.494;755.265;841.299;936.917;989.796;1077.485;1131.121;1154.747;1177.698;1217.843;1259.726;1291.203;1354.490;1431.558;1478.999;1444.591;1614.282;1864.537;2001.668;2142.622                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
MNE.1.0.0.0.UVGE;Montenegro;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd EUR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.978371;1.185632;1.233226;1.305324;1.438220;1.537910;1.773450;2.139920;2.494300;2.485460;2.608470;2.735390;2.668230;2.759200;2.799450;3.022010;3.270990;3.518560;3.816140;4.022350;3.467550;4.021510;4.642630;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
MKD.1.0.0.0.UVGE;North Macedonia;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd MKD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;169.6945;178.6843;190.4547;209.6015;213.7825;213.2026;232.1776;243.6851;264.8472;291.1052;321.3782;357.1503;358.3686;377.2005;399.3755;403.6837;436.7060;458.1280;488.4076;515.6007;535.7260;573.9220;601.4625;588.0812;622.8581;714.3172;811.8917;890.1097                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
SRB.1.0.0.0.UVGE;Serbia;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd RSD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55.843;108.815;140.704;178.802;208.657;402.362;771.514;932.883;1098.479;1286.435;1533.639;1813.646;2092.801;2431.808;2555.322;2716.990;3047.677;3215.813;3487.377;3494.672;3597.767;3755.978;3952.670;4202.926;4484.953;4574.270;5184.078;5834.255;6603.144;7157.998                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
TUR.1.0.0.0.UVGE;Turkey;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd TRY;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.01;0.01;0.02;0.03;0.04;0.06;0.09;0.16;0.28;0.48;0.78;1.36;2.46;4.84;9.63;18.66;36.32;66.74;98.57;154.04;220.64;319.76;413.39;508.32;593.05;695.82;786.54;892.78;898.26;1027.56;1237.15;1397.22;1599.04;1818.62;2073.02;2316.93;2779.81;3369.60;3881.87;4487.67;6481.19;15006.71;22527.81;31111.53                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
ISL.1.0.0.0.UVGE;Iceland;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd ISK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.994;1.409;2.004;2.763;3.940;6.117;9.179;14.845;22.862;36.221;64.344;84.481;115.526;150.998;208.456;255.225;303.068;354.571;372.313;376.165;381.270;406.698;420.139;442.305;463.988;523.616;556.525;614.068;710.573;755.785;768.814;840.891;904.947;1046.629;1197.382;1413.719;1469.050;1514.177;1586.748;1651.239;1767.570;1871.010;2073.632;2248.396;2344.447;2532.865;2717.784;2625.953;2904.485;3382.519;3698.926;3922.444                                                                                                                                                                                                                                                                                                                                                                                                                   
NOR.1.0.0.0.UVGE;Norway;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd NOK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;79.884;88.795;98.964;112.745;132.150;151.295;172.665;194.179;216.033;238.761;284.568;324.382;360.138;399.409;451.033;494.928;501.204;550.697;581.505;627.760;666.421;700.973;718.406;751.561;782.439;835.217;915.029;990.121;1005.787;1099.101;1331.283;1384.313;1380.592;1439.673;1588.547;1782.652;1986.103;2095.519;2361.687;2178.622;2321.905;2515.074;2674.361;2768.461;2829.537;2787.861;2757.573;2947.535;3184.225;3198.296;3057.651;3782.223;5145.241;5177.621;5211.760                                                                                                                                                                                                                                                                                                                                                                             
CHE.1.0.0.0.UVGE;Switzerland;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd CHF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;359.5808;376.9204;385.4201;393.2603;402.7740;404.8105;408.1717;414.7230;425.6754;429.4589;450.7897;463.7904;463.9106;469.4768;483.1282;501.4666;532.8744;566.7570;591.6854;581.8147;602.0437;613.4072;622.5704;633.3505;644.1960;647.0262;657.5528;663.6051;689.1670;697.0267;675.7384;710.8144;743.9213;762.5972;780.5303                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
AUS.1.0.0.0.UVGE;Australia;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd AUD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35.297;39.548;45.111;54.004;65.118;77.086;88.060;95.939;109.101;124.025;141.414;159.595;173.631;197.124;218.212;241.628;266.229;301.551;342.420;374.400;382.599;388.821;411.769;432.543;455.551;485.791;511.487;542.209;571.987;609.791;645.778;692.281;732.502;788.493;849.950;919.890;1003.705;1089.967;1178.535;1214.078;1325.538;1407.507;1440.231;1494.484;1514.581;1540.718;1638.916;1718.328;1820.299;1855.642;1944.802;2158.422;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                         
CAN.1.0.0.0.UVGE;Canada;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd CAD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;159.907;174.453;194.246;228.317;273.021;314.042;359.979;398.113;443.000;508.323;576.022;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;650.460;665.067;691.657;734.659;771.273;798.481;840.500;870.794;933.723;1027.448;1065.641;1105.074;1165.456;1241.733;1323.865;1395.881;1473.053;1555.045;1469.118;1559.049;1662.354;1710.433;1781.930;1867.752;1856.814;1886.103;1991.534;2083.379;2161.924;2077.123;2355.298;2614.809;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                          
JPN.1.0.0.0.UVGE;Japan;10 Gross value added, total economy;Gross value added at current basic prices excluding FISIM: total economy ;Mrd JPY;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;248363.8;266910.5;280340.1;291683.7;309618.1;332007.7;347848.5;360215.8;387040.8;419148.9;448227.5;479579.9;488837.8;491840.4;496083.4;506425.5;519708.1;525836.7;516393.0;507885.7;516325.7;512251.3;505171.9;505237.7;509529.3;511910.4;514113.8;518510.6;507693.7;476666.7;486727.9;478807.2;480933.4;488957.3;494540.3;509937.4;516037.2;524295.0;527533.1;528536.7;508473.7;516577.0;523166.5;547023.1;565890.3                                                                                                                                                                                                                                                                                                                                                                                                           
